canton,date,week,year,doses_delivered,first_doses,second_doses,total_vaccinations,source
GL,2021-02-28,,,,3019,2452,5471,https://www.gl.ch/verwaltung/finanzen-und-gesundheit/gesundheit/coronavirus.html/4817
